,bankcode,bankbrifname,type,placetype,county,district,address,longitude,latitude,lngOfDisCenter,latOfDisCenter,lngOfCouCenter,latOfCouCenter,units,stdLongitude,stdLatitude,dbscan組,縣市據點數
17303,812,台新,2,便利商店,新竹市,香山區,延平路二段727巷1號,120.921494,24.806576,120.9236727,24.77104342,120.9647,24.80395,1,-2.1132929142792998,0.6468160990554259,-1,583
17304,812,台新,2,便利商店,新竹市,香山區,富禮街1號,120.913616,24.764316,120.9236727,24.77104342,120.9647,24.80395,1,-2.397056903756245,-1.6172920443514927,-1,583
17305,812,台新,2,便利商店,新竹市,香山區,埔前路49號,120.938232,24.795936,120.9236727,24.77104342,120.9647,24.80395,1,-1.5103934910917378,0.07677088736950041,-1,583
17306,812,台新,2,便利商店,新竹市,東區,民族路139號,120.978356,24.808747,120.9927505,24.79028174,120.9647,24.80395,1,-0.06513501003211854,0.7631288955376286,-1,583
17307,812,台新,2,便利商店,新竹市,東區,公道五路三段1號,120.991367,24.805821,120.9927505,24.79028174,120.9647,24.80395,1,0.403518616153006,0.6063664623240514,-1,583
17308,812,台新,2,便利商店,新竹市,東區,明湖路646號,120.966817,24.77514,120.9927505,24.79028174,120.9647,24.80395,1,-0.4807674896688246,-1.0373889079521548,-1,583
17309,812,台新,2,便利商店,新竹市,東區,明湖路1255號,120.980353,24.767452,120.9927505,24.79028174,120.9647,24.80395,1,0.006796531854515723,-1.4492787188020528,-1,583
17310,812,台新,2,便利商店,新竹市,東區,新莊街52號,121.016126,24.785357,120.9927505,24.79028174,120.9647,24.80395,1,1.295332860309979,-0.4900062079712994,-1,583
17311,812,台新,2,便利商店,新竹市,東區,忠孝路213號,120.988378,24.805589,120.9927505,24.79028174,120.9647,24.80395,1,0.29585543202665265,0.5939369050767385,-1,583
17312,812,台新,2,便利商店,新竹市,東區,建新路4號,120.996154,24.797785,120.9927505,24.79028174,120.9647,24.80395,1,0.5759454018384342,0.17583231560327897,-1,583
17313,812,台新,2,便利商店,新竹市,東區,寶山路448號,120.988241,24.785989,120.9927505,24.79028174,120.9647,24.80395,1,0.2909207193385319,-0.4561463796080214,-1,583
17314,812,台新,2,便利商店,新竹市,東區,學府路36號,120.981876,24.794355,120.9927505,24.79028174,120.9647,24.80395,1,0.06165468823628375,-0.00793225921663489,-1,583
17315,812,台新,2,便利商店,新竹市,東區,南大路83號,120.976597,24.801783,120.9927505,24.79028174,120.9647,24.80395,1,-0.12849383936602207,0.39002787540780987,-1,583
17316,812,台新,2,便利商店,新竹市,東區,公道五路二段89號,121.006824,24.798272,120.9927505,24.79028174,120.9647,24.80395,1,0.9602766747147686,0.20192367068701014,-1,583
17317,812,台新,2,便利商店,新竹市,東區,公道五路二段271號,120.997783,24.802778,120.9927505,24.79028174,120.9647,24.80395,1,0.6346216570880919,0.44333567480887753,-1,583
17318,812,台新,2,便利商店,新竹市,香山區,牛埔東路196號,120.945187,24.796845,120.9236727,24.77104342,120.9647,24.80395,1,-1.259875777609151,0.125471178480647,-1,583
17319,812,台新,2,其他私場所,新竹市,香山區,五福路二段708號,120.951137,24.764087,120.9236727,24.77104342,120.9647,24.80395,1,-1.045557963774503,-1.6295608745654606,-1,583
17320,812,台新,2,其他私場所,新竹市,香山區,埔前路218號,120.934523,24.796622,120.9236727,24.77104342,120.9647,24.80395,1,-1.643990931682164,0.11352380233336898,-1,583
17321,812,台新,2,其他公場所,新竹市,香山區,經國路三段33號,120.953812,24.799683,120.9236727,24.77104342,120.9647,24.80395,1,-0.9492049970506279,0.2775189520488032,-1,583
17322,822,中信,2,便利商店,新竹市,香山區,香山區牛埔南路2號,120.942414,24.79275,120.9236727,24.77104342,120.9647,24.80395,1,-1.359758684796487,-0.09392122206953014,-1,583
17323,822,中信,2,便利商店,新竹市,香山區,閑谷街27號,120.9404594,24.76315589,120.9236727,24.77104342,120.9647,24.80395,1,-1.430162987136375,-1.679445723912531,-1,583
17324,822,中信,2,便利商店,新竹市,香山區,牛埔路447號,120.941075,24.79610104,120.9236727,24.77104342,120.9647,24.80395,1,-1.407989197859511,0.08561301723190601,-1,583
17325,822,中信,2,便利商店,新竹市,東區,金山十五街1號,121.0231561,24.77716931,120.9927505,24.79028174,120.9647,24.80395,1,1.5485556608205868,-0.9286672492559971,-1,583
17326,822,中信,2,便利商店,新竹市,東區,金城一路50之9號,121.0045225,24.79504909,120.9927505,24.79028174,120.9647,24.80395,1,0.8773771035314266,0.029254082980633273,-1,583
17327,822,中信,2,便利商店,新竹市,東區,民族路205號,120.980137,24.80983203,120.9927505,24.79028174,120.9647,24.80395,1,-0.0009837450845013719,0.8212601132100837,-1,583
17328,822,中信,2,便利商店,新竹市,東區,關東路56號,121.0228201,24.78316786,120.9927505,24.79028174,120.9647,24.80395,1,1.5364530078043948,-0.6072908672487026,-1,583
17329,822,中信,2,便利商店,新竹市,香山區,牛埔路146號,120.95235,24.79966107,120.9236727,24.77104342,120.9647,24.80395,1,-1.001865945592999,0.27634403743472774,-1,583
17330,822,中信,2,便利商店,新竹市,東區,食品路146號,120.976792,24.79760201,120.9927505,24.79028174,120.9647,24.80395,1,-0.12146997824016506,0.16602850232434355,-1,583
17331,822,中信,2,便利商店,新竹市,香山區,牛埔北路50號,120.941891,24.79831025,120.9236727,24.77104342,120.9647,24.80395,1,-1.3785970405335959,0.20397294036244432,-1,583
17332,822,中信,2,便利商店,新竹市,香山區,海埔路136號,120.924936,24.81886108,120.9236727,24.77104342,120.9647,24.80395,1,-1.9893127604607286,1.3049975867603447,-1,583
17333,822,中信,2,便利商店,新竹市,香山區,東華路14號,120.9455113,24.79434851,120.9236727,24.77104342,120.9647,24.80395,1,-1.2481945562600498,-0.008279965365520373,-1,583
17334,822,中信,2,便利商店,新竹市,香山區,景觀大道830號,120.9581548,24.76050748,120.9236727,24.77104342,120.9647,24.80395,1,-0.792778206811625,-1.8213360847283928,-1,583
17335,822,中信,2,便利商店,新竹市,香山區,延平路二段82號,120.940207,24.80529003,120.9236727,24.77104342,120.9647,24.80395,1,-1.4392543848188173,0.5779193846876958,-1,583
17336,822,中信,2,便利商店,新竹市,香山區,元培街371號,120.9435556,24.77637045,120.9236727,24.77104342,120.9647,24.80395,1,-1.3186384803808537,-0.9714667152153321,-1,583
17337,822,中信,2,便利商店,新竹市,香山區,中華路六段135號,120.9072031,24.7474087,120.9236727,24.77104342,120.9647,24.80395,1,-2.6280482833093077,-2.5231121014509776,-1,583
17338,822,中信,2,便利商店,新竹市,香山區,中華路五段193號,120.9244098,24.78627718,120.9236727,24.77104342,120.9647,24.80395,1,-2.008266379559711,-0.44070694078257916,-1,583
17339,822,中信,2,便利商店,新竹市,香山區,中華路五段156號,120.9217476,24.78562448,120.9236727,24.77104342,120.9647,24.80395,1,-2.1041582928355793,-0.475675785676128,-1,583
17340,822,中信,2,便利商店,新竹市,香山區,中華路6段60之1號,120.908528,24.75104202,120.9236727,24.77104342,120.9647,24.80395,1,-2.58032564943542,-2.3284545198229476,-1,583
17341,822,中信,2,便利商店,新竹市,香山區,中華路6段428號,120.912598,24.73505501,120.9236727,24.77104342,120.9647,24.80395,1,-2.433725060812404,-3.1849694164090483,-1,583
17342,822,中信,2,便利商店,新竹市,東區,高翠路331號,120.9845,24.7778971,120.9927505,24.79028174,120.9647,24.80395,1,0.15617064512732107,-0.889675406717233,-1,583
17343,822,中信,2,便利商店,新竹市,東區,高峰路536巷58號之1,120.9843234,24.77423587,120.9927505,24.79028174,120.9647,24.80395,1,0.1498095483333897,-1.0858282855125743,-1,583
17344,822,中信,2,便利商店,新竹市,東區,民族路114號,120.9772516,24.80778339,120.9927505,24.79028174,120.9647,24.80395,1,-0.10491527786398651,0.7115028366624002,-1,583
17345,822,中信,2,便利商店,新竹市,東區,林森路81號,120.9673529961271,24.80086608378962,120.9927505,24.79028174,120.9647,24.80395,1,-0.46146101602452605,0.3409034679600923,-1,583
17346,822,中信,2,便利商店,新竹市,北區,北門街96號,120.965836,24.80691402,120.9491233,24.82269542,120.9647,24.80395,1,-0.5161029141014309,0.6649257496620646,-1,583
17347,822,中信,2,便利商店,新竹市,北區,北區北區鐵道路二段280號,120.968716,24.823264,120.9491233,24.82269542,120.9647,24.80395,1,-0.4123658882451397,1.5408870100156788,-1,583
17348,822,中信,2,便利商店,新竹市,北區,中正路309號,120.962799,24.81397394,120.9491233,24.82269542,120.9647,24.80395,1,-0.6254950486584495,1.0431657488054873,-1,583
17349,822,中信,2,便利商店,新竹市,北區,延平路3段545號,120.9334581,24.83906426,120.9491233,24.82269542,120.9647,24.80395,1,-1.6823484173885839,2.387396648774436,-1,583
17350,822,中信,2,便利商店,新竹市,北區,城北街43號,120.96401,24.80980004,120.9491233,24.82269542,120.9647,24.80395,1,-0.5818750700780526,0.8195462272775755,-1,583
17351,822,中信,2,便利商店,新竹市,北區,延平路一段159號,120.9566333,24.80436358,120.9491233,24.82269542,120.9647,24.80395,1,-0.8475823334925627,0.5282841979992274,-1,583
17352,822,中信,2,便利商店,新竹市,東區,忠孝路149號,120.9899021,24.80453496,120.9927505,24.79028174,120.9647,24.80395,1,0.3507532101888248,0.5374659976589464,-1,583
17353,822,中信,2,便利商店,新竹市,東區,復路一段89巷115號,121.025078,24.77885004,120.9927505,24.79028174,120.9647,24.80395,1,1.6177821156792,-0.838621000324119,-1,583
17354,822,中信,2,便利商店,新竹市,東區,建華路2號,120.974299,24.79344807,120.9927505,24.79028174,120.9647,24.80395,1,-0.2112673412469148,-0.05652164867471633,-1,583
17355,822,中信,2,便利商店,新竹市,東區,建新路26號,120.9984688,24.79870891,120.9927505,24.79028174,120.9647,24.80395,1,0.6593240363700598,0.22533142007013116,-1,583
17356,822,中信,2,便利商店,新竹市,東區,建功路6號,120.998231,24.79618504,120.9927505,24.79028174,120.9647,24.80395,1,0.6507585277770302,0.09011337416632718,-1,583
17357,822,中信,2,便利商店,新竹市,東區,建功二路2號,121.0022926,24.79634439,120.9927505,24.79028174,120.9647,24.80395,1,0.79705655007468,0.09865065842219951,-1,583
17358,822,中信,2,便利商店,新竹市,東區,工業東四路42號,121.0097331,24.77382551,120.9927505,24.79028174,120.9647,24.80395,1,1.0650618767700346,-1.1078136006503068,-1,583
17359,822,中信,2,便利商店,新竹市,東區,學府路37號,120.977715,24.794554,120.9927505,24.79028174,120.9647,24.80395,1,-0.088223702245295,0.002729300663692843,-1,583
17360,822,中信,2,便利商店,新竹市,東區,大學路56號,121.0011227,24.78984794,120.9927505,24.79028174,120.9647,24.80395,1,0.7549169853004123,-0.24940105355690004,-1,583
17361,822,中信,2,便利商店,新竹市,東區,慈濟路230號,121.014913,24.79175002,120.9927505,24.79028174,120.9647,24.80395,1,1.251640842128475,-0.1474958283461789,-1,583
17362,822,中信,2,便利商店,新竹市,東區,埔頂二路148號,121.0102047,24.79283759,120.9927505,24.79028174,120.9647,24.80395,1,1.0820488147538794,-0.0892285284519172,-1,583
17363,822,中信,2,便利商店,新竹市,東區,東新路86號,120.9871933,24.80737846,120.9927505,24.79028174,120.9647,24.80395,1,0.2531827742032711,0.6898084374547749,-1,583
17364,822,中信,2,便利商店,新竹市,東區,東大路二段174號,120.965989,24.81580904,120.9927505,24.79028174,120.9647,24.80395,1,-0.5105918846029178,1.1414824751180372,-1,583
17365,822,中信,2,便利商店,新竹市,東區,東南街98號,120.9737451,24.79809825,120.9927505,24.79028174,120.9647,24.80395,1,-0.23121870882389217,0.19261489667089152,-1,583
17366,822,中信,2,便利商店,新竹市,東區,明湖路410號,120.9674559,24.78512342,120.9927505,24.79028174,120.9647,24.80395,1,-0.4577544390371177,-0.5025204147894821,-1,583
17367,822,中信,2,便利商店,新竹市,東區,明湖路180號,120.968362,24.79173502,120.9927505,24.79028174,120.9647,24.80395,1,-0.425116897673343,-0.14829946351290385,-1,583
17368,822,中信,2,便利商店,新竹市,東區,埔頂路8號,120.9718082,24.8301012,120.9927505,24.79028174,120.9647,24.80395,1,-0.30098546069234433,1.9071946342017039,-1,583
17369,822,中信,2,便利商店,新竹市,北區,西濱路一段286號,120.9293188,24.83555374,120.9491233,24.82269542,120.9647,24.80395,1,-1.8314451781960008,2.1993181603790095,-1,583
17370,822,中信,2,便利商店,新竹市,北區,西大路695號,120.9590259,24.81008162,120.9491233,24.82269542,120.9647,24.80395,1,-0.7614013584702957,0.8346320666296587,-1,583
17371,822,中信,2,便利商店,新竹市,北區,經國路二段346號,120.95809,24.80810906,120.9491233,24.82269542,120.9647,24.80395,1,-0.7951122898935349,0.7289508276482133,-1,583
17372,822,中信,2,便利商店,新竹市,北區,經國路二段188號,120.9620729637401,24.8106940225514,120.9491233,24.82269542,120.9647,24.80395,1,-0.6516467300009158,0.8674419484012883,-1,583
17373,822,中信,2,便利商店,新竹市,北區,竹光路123號,120.9606368,24.81305924,120.9491233,24.82269542,120.9647,24.80395,1,-0.7033770616119881,0.9941600763309852,-1,583
17374,822,中信,2,便利商店,新竹市,北區,湳雅街255號,120.975447,24.82191493,120.9491233,24.82269542,120.9647,24.80395,1,-0.16991661010702197,1.4686096703792912,-1,583
17375,822,中信,2,便利商店,新竹市,北區,湳雅街154號,120.973958,24.8205165,120.9491233,24.82269542,120.9647,24.80395,1,-0.2235500932668982,1.393687835287461,-1,583
17376,822,中信,2,便利商店,新竹市,北區,榮濱路1號,120.929578,24.84004702,120.9491233,24.82269542,120.9647,24.80395,1,-1.822108845868873,2.440048681879342,-1,583
17377,822,中信,2,便利商店,新竹市,北區,東大路3段2號,120.956727,24.82581801,120.9491233,24.82269542,120.9647,24.80395,1,-0.8442072781718913,1.677719826848063,-1,583
17378,822,中信,2,便利商店,新竹市,北區,新莊街182號,121.017160470873,24.78715395935636,120.9491233,24.82269542,120.9647,24.80395,1,1.3325942949277723,-0.3937328924932442,-1,583
17379,822,中信,2,便利商店,新竹市,北區,金雅路62號,120.966041,24.824418,120.9491233,24.82269542,120.9647,24.80395,1,-0.5087188549690147,1.6027133421853634,-1,583
17380,822,中信,2,便利商店,新竹市,東區,南大路521號,120.965118,24.79452306,120.9927505,24.79028174,120.9647,24.80395,1,-0.5419651309638848,0.0010716691927601545,-1,583
17381,822,中信,2,便利商店,新竹市,東區,南大路123號,120.975246,24.80091807,120.9927505,24.79028174,120.9647,24.80395,1,-0.17715659003671214,0.343688664416939,-1,583
17382,822,中信,2,便利商店,新竹市,東區,千甲路235號,121.0059324,24.80773815,120.9927505,24.79028174,120.9647,24.80395,1,0.9281614204605559,0.7090790729990628,-1,583
17383,822,中信,2,便利商店,新竹市,東區,力行一路1號,121.0177207,24.77384073,120.9927505,24.79028174,120.9647,24.80395,1,1.352773636397681,-1.1069981788344443,-1,583
17384,822,中信,2,便利商店,新竹市,東區,光復路二段321號,120.987696,24.80064704,120.9927505,24.79028174,120.9647,24.80395,1,0.2712899279871977,0.3291680484654841,-1,583
17385,822,中信,2,便利商店,新竹市,東區,光復路一段187號,121.0219475,24.78159976,120.9927505,24.79028174,120.9647,24.80395,1,1.5050221297617232,-0.6913028875912641,-1,583
17386,822,中信,2,便利商店,新竹市,東區,仁愛街30號,120.9714134,24.80728178,120.9927505,24.79028174,120.9647,24.80395,1,-0.315206077986613,0.6846287409261076,-1,583
17387,822,中信,2,其他私場所,新竹市,東區,研發二路1之1號,121.001509,24.77774107,120.9927505,24.79028174,120.9647,24.80395,1,0.7688314342894639,-0.8980348197227814,-1,583
17388,822,中信,2,其他私場所,新竹市,東區,力行三路5號,121.0202041,24.76882319,120.9927505,24.79028174,120.9647,24.80395,1,1.4422252093182977,-1.3758162851731095,-1,583
17389,822,中信,2,其他私場所,新竹市,香山區,力行一路12號,120.9361405,24.80607014,120.9236727,24.77104342,120.9647,24.80395,1,-1.5857289041398959,0.6197143066885294,-1,583
17390,13,國世,2,便利商店,新竹市,東區,高翠路172-2號,120.987528,24.781059,120.9927505,24.79028174,120.9647,24.80395,1,0.2652386014788458,-0.7202744711129944,-1,583
17391,13,國世,2,便利商店,新竹市,東區,高峰路386巷5號1樓,120.981286,24.779719,120.9927505,24.79028174,120.9647,24.80395,1,0.04040300585594499,-0.7920658793515913,-1,583
17392,13,國世,2,便利商店,新竹市,東區,綠水路63號1樓,120.983804,24.800659,120.9927505,24.79028174,120.9647,24.80395,1,0.13110086387909273,0.32980881357176545,-1,583
17393,13,國世,2,便利商店,新竹市,香山區,五福路一段486號,120.93177,24.745192,120.9236727,24.77104342,120.9647,24.80395,1,-1.7431534428563817,-2.6418733064082462,-1,583
17394,13,國世,2,便利商店,新竹市,東區,經國路一段379巷1號,120.979087,24.814471,120.9927505,24.79028174,120.9647,24.80395,1,-0.03880453576093297,1.0697960752078417,-1,583
17395,13,國世,2,便利商店,新竹市,東區,竹蓮街104號,120.969733,24.798956,120.9927505,24.79028174,120.9647,24.80395,1,-0.3757337509895345,0.23856943429537883,-1,583
17396,13,國世,2,便利商店,新竹市,東區,科學工業園區竹村七路7號1樓,121.010679,24.778508,120.9927505,24.79028174,120.9647,24.80395,1,1.0991330061993212,-0.856946025155402,-1,583
